MAG_ID	fastANI95_representative	GTDB_representative_classification	GTDB_display_taxon	completeness	contamination	bacdiveAI_Aerobic	bacdiveAI_Anaerobic	oxygen_use_class	mean_exposed_abundance_percent	mean_reference_abundance_percent	exposed_prevalence_n	exposed_prevalence_percent	reference_prevalence_n	reference_prevalence_percent	log2_mean_abundance_ratio_pseudocount_1e-5	descriptive_response_score	detected_only_in_exposed_samples_in_this_cohort	ANCOMBC2_exposure_p	ANCOMBC2_exposure_q	ANCOMBC2_exposure_effect	ALDEx2_exposure_p	ALDEx2_exposure_q	ALDEx2_exposure_effect
B07_bin.52	A06_bin.107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	Odoribacter splanchnicus	95.16	0	FALSE	TRUE	Predicted anaerobe	0.010528557155319149	0.010774371322222222	36	76.59574468085107	15	83.33333333333333	-0.03326471702485995	-0.02547935772116932	FALSE	0.661860200451572	0.947865487459929	-0.134844951093942	0.508527248023945	1.0	0.0660538485519794
B07_bin.55	B07_bin.55	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus ammoniilyticus	Coprococcus ammoniilyticus	99.33	0	FALSE	TRUE	Predicted anaerobe	0.011050577446808511	0.027792939722222222	8	17.02127659574468	2	11.11111111111111	-1.329810725989256	-0.22635076187051165	FALSE	0.19782997318935	0.720782156415296	0.593586783137807	0.802479048975561	0.999674506993494	0.00379753697607427
B07_bin.56	H06_bin.61	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Fusicatenibacter saccharivorans	92.01	8.65	FALSE	TRUE	Predicted anaerobe	0.023305437970212766	0.029790647649999998	43	91.48936170212765	17	94.44444444444444	-0.3540581544355702	-0.3239255455474366	FALSE	0.463963035495563	0.889810609339414	0.224599148271761	0.0388807930626766	0.822728029056898	0.29138997846287
B07_bin.6	F03_bin.1	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor acetigignens	Acetatifactor acetigignens	91.87	1.69	FALSE	TRUE	Predicted anaerobe	0.01377963534468085	0.05339837531666667	29	61.702127659574465	16	88.88888888888889	-1.9534816916011146	-1.2053397671581345	FALSE	0.376260278469404	0.839386167024592	0.394104119251928	0.0030041249824956	0.459940375503036	0.510522983223038
B07_bin.67	G01_bin.80	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp000438155	Suilimivivens sp000438155	94.88	6.86	FALSE	TRUE	Predicted anaerobe	0.01387482385106383	0.028198012888888888	18	38.297872340425535	6	33.333333333333336	-1.0225961643575552	-0.39163257358374454	FALSE	0.967725086250915	0.998782306736552	0.0143574899186664	0.816462580661883	1.0	-0.0060719290768459
B07_bin.89	C06_bin.29	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola	Vescimonas coprocola	86.18	1.2	FALSE	TRUE	Predicted anaerobe	0.02730612600425532	0.01846147635	25	53.191489361702125	9	50.0	0.5644537142453903	0.30024133736456926	FALSE	0.0869805007955896	0.536188191314732	-0.6859906655805	0.726263387473755	1.0	0.0447659870333603
B07_bin.91	G02_bin.41	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus	Alistipes A indistinctus	82.69	7.21	FALSE	TRUE	Predicted anaerobe	0.014645296602127659	0.0156788855	31	65.95744680851064	8	44.44444444444444	-0.09832070402797598	-0.06484982606100542	FALSE	0.34520161303982	0.832730125672402	-0.318793221467877	0.197264969236775	1.0	-0.213574153440258
B07_bin.96	A09_bin.16	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900317855	CAG-103 sp900317855	90.6	0.89	FALSE	TRUE	Predicted anaerobe	0.01254354424893617	0.031375916777777776	17	36.170212765957444	3	16.666666666666668	-1.322022611878714	-0.4781783915305987	FALSE	0.622471350577936	0.943026319703049	-0.184602523970374	0.316814312998454	1.0	-0.15480709208198
B08_bin.10	F03_bin.13	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	Alistipes finegoldii	87.98	0.48	FALSE	TRUE	Predicted anaerobe	0.08380454613191489	0.05057103752222222	37	78.72340425531915	13	72.22222222222223	0.7286040174210446	0.5735818860548649	FALSE	0.741598538941574	0.970581684045969	0.115166044848951	0.616374755584599	1.0	-0.0370901404042985
B08_bin.11	C07_bin.89	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	Bilophila wadsworthia	97.01	0	FALSE	TRUE	Predicted anaerobe	0.007305745342553191	0.010680435077777778	27	57.4468085106383	10	55.55555555555556	-0.5472438072685029	-0.31437410204786337	FALSE	0.301874984808843	0.816149170582814	0.35076122672035	0.674237372726374	1.0	0.0813870889900598
B08_bin.12	H06_bin.61	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Fusicatenibacter saccharivorans	97.05	1.48	FALSE	TRUE	Predicted anaerobe	0.02103192349148936	0.030100088816666665	43	91.48936170212765	17	94.44444444444444	-0.5169803728417371	-0.47298204323818505	FALSE	0.445435594432047	0.884397330359749	0.226803074098221	0.0618199886889236	0.847724110960764	0.250205115191581
B08_bin.13	D08_bin.21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	Alistipes putredinis	98.08	4.81	FALSE	TRUE	Predicted anaerobe	0.2651536852553191	0.28761499555555553	42	89.36170212765957	15	83.33333333333333	-0.11730584740827285	-0.10482650193930765	FALSE	0.405709103059249	0.856335508584847	0.273815973700774	0.608151765995678	1.0	0.0280269114899764
B08_bin.14	F05_bin.48	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_F;g__Sutterella;s__Sutterella wadsworthensis	Sutterella wadsworthensis	85.71	0	FALSE	TRUE	Predicted anaerobe	0.03483303428723404	0.021517877833333334	17	36.170212765957444	6	33.333333333333336	0.6946641566524869	0.2512615034700485	FALSE	0.803286598643053	0.981610702671717	-0.100902247543852	0.851361145566575	1.0	0.0288395323711807
B08_bin.17	E01_bin.44	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C amylophila	Roseburia C amylophila	89.37	0.74	FALSE	TRUE	Predicted anaerobe	0.01124924779574468	0.021462236305555556	12	25.53191489361702	5	27.77777777777778	-0.931362006313675	-0.2377945548034915	FALSE	0.651415865862364	0.947865487459929	0.18355690869959	0.716495117414398	0.997238787944977	0.0137629947795684
B08_bin.25	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	97.88	0.51	FALSE	TRUE	Predicted anaerobe	0.014258685089361702	0.02200376406111111	37	78.72340425531915	13	72.22222222222223	-0.6255534565978469	-0.49245697647064546	FALSE	0.995272437338749	1	0.00202864285326505	0.681718309367832	1.0	0.0290344126432879
B08_bin.29	C07_bin.75	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-314;g__CAG-314;s__CAG-314 sp000437915	CAG-314 sp000437915	91.34	0.81	FALSE	TRUE	Predicted anaerobe	0.01254661625531915	0.008307528944444444	12	25.53191489361702	4	22.22222222222222	0.5942208538417313	0.1517159626829952	FALSE	0.18956580296163	0.706142210958563	-0.521831098520348	0.764300458694168	1.0	-0.0363403689226855
B08_bin.3	B05_bin.47	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795	CAG-170 sp002404795	87.01	6.04	FALSE	TRUE	Predicted anaerobe	0.030609959278723405	0.038417807444444445	32	68.08510638297872	8	44.44444444444444	-0.3276782994347486	-0.22310011876408414	FALSE	0.122615905689197	0.606530912345466	0.606316451581086	0.261902193532628	1.0	-0.156982648604803
B08_bin.32	H03_bin.18	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp000433035	CAG-313 sp000433035	92.67	0.78	FALSE	TRUE	Predicted anaerobe	0.009537036525531915	0.008945665055555555	11	23.404255319148938	4	22.22222222222222	0.09225240687415265	0.02159098884288679	FALSE	0.280761120412288	0.801776611379208	-0.433291218034066	0.776829193743747	0.999412952164027	0.0215688337073741
B08_bin.33	A06_bin.107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	Odoribacter splanchnicus	99.46	0	FALSE	TRUE	Predicted anaerobe	0.012043619838297872	0.015375051183333334	36	76.59574468085107	15	83.33333333333333	-0.3520627741155545	-0.2696651035778715	FALSE	0.872241706102103	0.984846414163431	0.0497976066127973	0.343739071182015	1.0	0.117867013699481
B08_bin.35	G05_bin.22	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055	PeH17 sp000435055	94.08	1.47	FALSE	TRUE	Predicted anaerobe	0.019973663093617023	0.0133534164	20	42.5531914893617	6	33.333333333333336	0.5805321751852115	0.2470349681639198	FALSE	0.164926687687927	0.67061543604847	-0.5769867825099	0.617706548379125	1.0	-0.0757060243700771
B08_bin.38	D03_bin.84	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium catenulatum	Bifidobacterium catenulatum	86.09	10	FALSE	TRUE	Predicted anaerobe	0.06459533491489362	0.012687116	17	36.170212765957444	3	16.666666666666668	2.347152460209104	0.8489700387990377	FALSE	0.00316425340935253	0.110314560035859	-1.3116514473099	0.195742057928288	1.0	-0.171843779324005
B08_bin.39	B08_bin.39	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sanitatis	Vescimonas sanitatis	88.59	1.41	FALSE	TRUE	Predicted anaerobe	0.029023737510638296	0.08613972622222223	20	42.5531914893617	7	38.888888888888886	-1.5691159097409053	-0.6677088977620874	FALSE	0.939096358985079	0.99690442516441	-0.028941274796713	0.87805220539404	1.0	0.00433676679645446
B08_bin.42	F07_bin.42	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	Lachnospira eligens A	90.77	2.91	FALSE	TRUE	Predicted anaerobe	0.012564258361702128	0.021332453922222223	26	55.319148936170215	10	55.55555555555556	-0.7632527531288651	-0.42222492726277644	FALSE	0.488742166291455	0.901435240317642	0.300041716845098	0.434128522690759	0.998841257162553	0.108431420500218
B08_bin.44	A04_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	Gemmiger qucibialis	97.96	1.13	FALSE	TRUE	Predicted anaerobe	0.014062374719148936	0.026039144827777777	36	76.59574468085107	15	83.33333333333333	-0.8883702062643606	-0.6804537750109996	FALSE	0.874937557015494	0.984846414163431	0.0519644810231826	0.0937007026217356	0.878321946641367	0.195086768395684
B08_bin.45	F03_bin.1	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor acetigignens	Acetatifactor acetigignens	94.1	7.2	FALSE	TRUE	Predicted anaerobe	0.021150436080851064	0.07217651238888889	32	68.08510638297872	17	94.44444444444444	-1.7703599442253004	-1.2053514513874386	FALSE	0.392332570293654	0.854859425691186	0.35668940724311	0.00108492559639731	0.348916538872374	0.498551927367643
B08_bin.46	B03_bin.77	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae	Faecalibacterium duncaniae	93.31	8.13	FALSE	TRUE	Predicted anaerobe	0.13125615472340427	0.171099405	41	87.23404255319149	17	94.44444444444444	-0.3824240755389533	-0.3336039807892997	FALSE	0.792331873992308	0.980179166504932	0.104416137789242	0.101204170347942	0.888865206551792	0.183830795311769
B08_bin.47	B08_bin.47	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii	Bacteroides finegoldii	88.82	1.3	FALSE	TRUE	Predicted anaerobe	0.053562176680851066	0.09404751538888889	19	40.42553191489362	7	38.888888888888886	-0.8120593075400607	-0.32827929453747134	FALSE	0.702378351591208	0.964931101887307	0.15263538186652	0.844285576345283	1.0	0.00550571190576376
B08_bin.49	G08_bin.9	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium taiwanense	Faecalibacterium taiwanense	89.26	5.48	FALSE	TRUE	Predicted anaerobe	0.07481156231914894	0.1086982575	46	97.87234042553192	18	100.0	-0.538935536263764	-0.5274688227262371	FALSE	0.928232302292854	0.996153363714411	0.0325400944106434	0.253380435869404	1.0	0.183165008612611
B08_bin.5	A03_bin.68	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	Roseburia hominis	87.28	2.82	FALSE	TRUE	Predicted anaerobe	0.012438025906382977	0.03392618827222222	24	51.06382978723404	15	83.33333333333333	-1.446907561906136	-0.7388464145903673	FALSE	0.368460635765838	0.837434938010914	0.358262702517616	0.0066693172241304	0.564128182507379	0.49281682959024
B08_bin.50	F07_bin.74	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus aceti	Coprococcus aceti	97.72	0	FALSE	TRUE	Predicted anaerobe	0.010634575176595745	0.01377208411111111	13	27.659574468085108	6	33.333333333333336	-0.3726756940493803	-0.10308051112004135	FALSE	0.724211602555353	0.968074598146667	-0.136254162604902	0.595872336103857	0.993708476616198	0.078028881797348
B08_bin.51	G08_bin.17	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	Hominicoprocola sp900317525	90.6	1.34	FALSE	TRUE	Predicted anaerobe	0.019036238265957448	0.08112919383333334	33	70.2127659574468	11	61.111111111111114	-2.0908928827150555	-1.4680737261616348	FALSE	0.15382231259612	0.665440563980297	0.541002507271584	0.560122756094672	1.0	0.0604121196975995
B08_bin.6	F03_bin.29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	Bacteroides cellulosilyticus	95.42	0.74	FALSE	TRUE	Predicted anaerobe	0.05876693117446809	0.12963565005555555	29	61.702127659574465	9	50.0	-1.1412518599317711	-0.7041766795323694	FALSE	0.0109983171206676	0.186963017862374	1.0886813422877	0.814199074144442	1.0	0.0290850221046375
B08_bin.60	A05_bin.79	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435	Fimenecus sp000432435	84.23	0	FALSE	TRUE	Predicted anaerobe	0.18133902908510638	0.25140869751666667	16	34.04255319148936	4	22.22222222222222	-0.4713229227950118	-0.16045035669617422	FALSE	0.694208070235211	0.962481766538651	-0.184085274622275	0.588522773228193	1.0	-0.0497064822152799
B08_bin.62	E03_bin.16	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__Scatocola;s__Scatocola faecipullorum	Scatocola faecipullorum	86.02	0	FALSE	TRUE	Predicted anaerobe	0.0753166545319149	0.07095069233333333	10	21.27659574468085	2	11.11111111111111	0.08614037114824452	0.018327738542179686	FALSE	0.25469803662945	0.787792906488093	0.494940232242907	0.577303078795865	1.0	-0.0708655135886985
B08_bin.66	B08_bin.66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis	Alistipes communis	99.04	0.48	FALSE	TRUE	Predicted anaerobe	0.03758889914893617	0.04849122288888889	29	61.702127659574465	11	61.111111111111114	-0.367330701122319	-0.22665085813930322	FALSE	0.695115711534009	0.962481766538651	0.147610251415049	0.785848105345297	1.0	0.0372361826132238
B08_bin.67	H05_bin.43	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectalis	Roseburia rectalis	92.93	0.97	FALSE	TRUE	Predicted anaerobe	0.032841783799999996	0.041690747888888886	35	74.46808510638297	11	61.111111111111114	-0.34410154941462273	-0.25624583467046375	FALSE	0.123784433652175	0.606530912345466	0.567934894528143	0.632637364778226	1.0	-0.010647960518073
B08_bin.69	G06_bin.24	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135	CAG-170 sp000432135	84.19	8.86	FALSE	TRUE	Predicted anaerobe	0.025038940534042552	0.023042710166666668	29	61.702127659574465	10	55.55555555555556	0.11981321522314697	0.07392730301002685	FALSE	0.909345790166366	0.989877810111322	0.039575395233196	0.790614746039182	1.0	0.0023436608187802
B08_bin.7	G05_bin.67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas paravirosa	Butyricimonas paravirosa	98.41	1.08	FALSE	TRUE	Predicted anaerobe	0.0051124858723404255	0.01373635738888889	11	23.404255319148938	5	27.77777777777778	-1.4241333678677144	-0.33330780950095446	FALSE	0.649302964205188	0.947865487459929	0.175263967256047	0.568112966570331	0.990483287512025	0.0776105833578961
B08_bin.70	F02_bin.63	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	Bifidobacterium bifidum	89.2	5.41	FALSE	TRUE	Predicted anaerobe	0.017338686502127658	0.007371468538888888	15	31.914893617021278	4	22.22222222222222	1.2328466648041945	0.39346170153325355	FALSE	0.263188406329543	0.787792906488093	-0.43995174862539	0.561095929403053	1.0	-0.12348687794452
B08_bin.76	D01_bin.64	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	Bacteroides uniformis	96.77	8.55	FALSE	TRUE	Predicted anaerobe	0.19818578074468085	0.25201102633333333	45	95.74468085106383	18	100.0	-0.34661785375132953	-0.3318681578470177	FALSE	0.757762652989362	0.972133645260907	-0.11437738967455	0.272739496084002	1.0	0.0924456225407401
B08_bin.79	E06_bin.85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	Alistipes shahii	95.67	3.04	FALSE	TRUE	Predicted anaerobe	0.06936813289361703	0.05938394394444445	36	76.59574468085107	11	61.111111111111114	0.22416518000496696	0.17170098893997468	FALSE	0.796902395400407	0.980179166504932	-0.0910017151874773	0.174206884512599	1.0	-0.162078602262969
B08_bin.80	C02_bin.89	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris	Hominenteromicrobium mulieris	97.32	0.89	FALSE	TRUE	Predicted anaerobe	0.011977507161702127	0.029382718444444445	32	68.08510638297872	10	55.55555555555556	-1.2939271185471153	-0.8809716551810146	FALSE	0.359752060716774	0.837128877065693	0.318780840114194	0.645593582595523	1.0	-0.0214044589091099
B08_bin.83	D01_bin.67	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215825	Collinsella sp905215825	97.58	3.15	FALSE	TRUE	Predicted anaerobe	0.018117132814893615	0.015733876483333332	27	57.4468085106383	7	38.888888888888886	0.20335994339248883	0.11682379726802551	FALSE	0.99289567023449	1	0.00313109327992677	0.285340808750708	1.0	-0.175694887980875
B08_bin.85	B09_bin.61	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	Hominimerdicola aceti	97.09	0.23	FALSE	TRUE	Predicted anaerobe	0.015860795361702127	0.020332504055555554	28	59.57446808510638	9	50.0	-0.3581228479639648	-0.21334978176576627	FALSE	0.566029514028229	0.936541020716014	0.221908084821054	0.76513754359137	1.0	-0.0198345875175803
B08_bin.9	D06_bin.25	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585	CAG-115 sp003531585	83.89	0	FALSE	TRUE	Predicted anaerobe	0.017417640517021278	0.043894702833333334	17	36.170212765957444	11	61.111111111111114	-1.3329982217449827	-0.4821482929715895	FALSE	0.899104563894352	0.988426013077921	-0.0524227355515434	0.0955098458522911	0.870180678689211	0.292546993295765
B08_bin.90	D02_bin.11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	Phocaeicola vulgatus	89.61	3.76	FALSE	TRUE	Predicted anaerobe	0.19540303336170212	0.32634154572222224	45	95.74468085106383	17	94.44444444444444	-0.7399001792601352	-0.7084150652490656	FALSE	0.498659849541144	0.911220156715472	0.272802733728978	0.490155467549219	1.0	0.113644740079273
B08_bin.91	D08_bin.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	Parabacteroides merdae	96.15	0.38	FALSE	TRUE	Predicted anaerobe	0.033817936489361704	0.06288087033333334	30	63.829787234042556	12	66.66666666666667	-0.894635425734951	-0.5710438887669901	FALSE	0.994933654080618	1	0.0022637774047068	0.604536048625561	1.0	0.0480692533203328
